id,title,contaminante,nivel,value,fecha,year
1220230814no,Actur,no,"",12.3,14-08-2023,2023
1120230815co,Avda. Soria,co,Buena,0.1,15-08-2023,2023
1120230815no,Avda. Soria,no,"",14.6,15-08-2023,2023
120230815o3,El Picarral,o3,Razonablemente buena,65,15-08-2023,2023
120230815nox,El Picarral,nox,"",3.3,15-08-2023,2023
220230815nox,Roger de Flor,nox,"",5.8,15-08-2023,2023
720230815no2,Jaime Ferran,no2,Buena,8.3,15-08-2023,2023
720230815nox,Jaime Ferran,nox,"",3.8,15-08-2023,2023
720230815no,Jaime Ferran,no,"",14,15-08-2023,2023
820230815pm10,Renovales,pm10,Razonablemente buena,24.9,15-08-2023,2023
920230815so2,Las Fuentes,so2,Buena,1.2,15-08-2023,2023
920230815o3,Las Fuentes,o3,Razonablemente buena,72.9,15-08-2023,2023
