id,title,contaminante,nivel,value,fecha,year
1020240314co,Centro,co,Buena,0.3,14-03-2024,2024
1020240317co,Centro,co,Buena,0.3,17-03-2024,2024
1020141109co,Centro,co,Buena,0.2,09-11-2014,2014
1020220220co,Centro,co,Buena,0.2,20-02-2022,2022
1020220222co,Centro,co,Buena,0.2,22-02-2022,2022
1020220412co,Centro,co,Buena,0.2,12-04-2022,2022
1020220420co,Centro,co,Buena,0.1,20-04-2022,2022
1020220108co,Centro,co,Buena,0.2,08-01-2022,2022
1020220319co,Centro,co,Buena,0.2,19-03-2022,2022
1020230903co,Centro,co,Buena,0.2,03-09-2023,2023
1020230920co,Centro,co,Buena,0.2,20-09-2023,2023
1020220527co,Centro,co,Buena,0.1,27-05-2022,2022
1020221115co,Centro,co,Buena,0.3,15-11-2022,2022
1020221120co,Centro,co,Buena,0.2,20-11-2022,2022
1020221129co,Centro,co,Buena,0.2,29-11-2022,2022
1020220801co,Centro,co,Buena,0.2,01-08-2022,2022
1020240302co,Centro,co,Buena,0.2,02-03-2024,2024
1020210122co,Centro,co,Buena,0.2,22-01-2021,2021
1020231226co,Centro,co,Buena,0.3,26-12-2023,2023
1020231212co,Centro,co,Buena,0.3,12-12-2023,2023
1020210116co,Centro,co,Buena,0.2,16-01-2021,2021
1020210110co,Centro,co,Buena,0.3,10-01-2021,2021
1020210113co,Centro,co,Buena,0.2,13-01-2021,2021
1020210123co,Centro,co,Buena,0.2,23-01-2021,2021
1020210104co,Centro,co,Buena,0.2,04-01-2021,2021
1020240101co,Centro,co,Buena,0.3,01-01-2024,2024
1020240105co,Centro,co,Buena,0.2,05-01-2024,2024
1020240114co,Centro,co,Buena,0.5,14-01-2024,2024
1020240121co,Centro,co,Buena,0.3,21-01-2024,2024
1020231110co,Centro,co,Buena,0.3,10-11-2023,2023
1020240322co,Centro,co,Buena,0.3,22-03-2024,2024
1020240324co,Centro,co,Buena,0.1,24-03-2024,2024
1020210108co,Centro,co,Buena,0.4,08-01-2021,2021
1020220404co,Centro,co,Buena,0.3,04-04-2022,2022
1020220623co,Centro,co,Buena,0.2,23-06-2022,2022
1020210506co,Centro,co,Buena,0.2,06-05-2021,2021
1020210408co,Centro,co,Buena,0.3,08-04-2021,2021
1020210504co,Centro,co,Buena,0.2,04-05-2021,2021
1020211225co,Centro,co,Buena,0.3,25-12-2021,2021
1020220929co,Centro,co,Buena,0.2,29-09-2022,2022
1020220930co,Centro,co,Buena,0.1,30-09-2022,2022
1020221014co,Centro,co,Buena,0.2,14-10-2022,2022
1020230316co,Centro,co,Buena,0.3,16-03-2023,2023
1020230327co,Centro,co,Buena,0.2,27-03-2023,2023
1020140211co,Centro,co,Buena,0.3,11-02-2014,2014
1020210831co,Centro,co,Buena,0.3,31-08-2021,2021
1020210814co,Centro,co,Buena,0.2,14-08-2021,2021
1020210810co,Centro,co,Buena,0.2,10-08-2021,2021
1020221204co,Centro,co,Buena,0.2,04-12-2022,2022
1020230410co,Centro,co,Buena,0.2,10-04-2023,2023
1020140917co,Centro,co,Buena,0.2,17-09-2014,2014
1020210402co,Centro,co,Buena,0.2,02-04-2021,2021
1020210314co,Centro,co,Buena,0.1,14-03-2021,2021
1020210618co,Centro,co,Buena,0.2,18-06-2021,2021
1020230205co,Centro,co,Buena,0.2,05-02-2023,2023
1020210804co,Centro,co,Buena,0.2,04-08-2021,2021
1020210417co,Centro,co,Buena,0.2,17-04-2021,2021
1020210609co,Centro,co,Buena,0.2,09-06-2021,2021
1020220204co,Centro,co,Buena,0.3,04-02-2022,2022
1020230511co,Centro,co,Buena,0.1,11-05-2023,2023
1020230515co,Centro,co,Buena,0.2,15-05-2023,2023
1020210807co,Centro,co,Buena,0.2,07-08-2021,2021
1020210821co,Centro,co,Buena,0.2,21-08-2021,2021
1020210805co,Centro,co,Buena,0.2,05-08-2021,2021
1020211022co,Centro,co,Buena,0.2,22-10-2021,2021
1020230501co,Centro,co,Buena,0.1,01-05-2023,2023
1020230608co,Centro,co,Buena,0.2,08-06-2023,2023
1020230614co,Centro,co,Buena,0.2,14-06-2023,2023
1020140701co,Centro,co,Buena,0.2,01-07-2014,2014
1020210202co,Centro,co,Buena,0.3,02-02-2021,2021
1020210329co,Centro,co,Buena,0.3,29-03-2021,2021
1020210603co,Centro,co,Buena,0.2,03-06-2021,2021
1020211021co,Centro,co,Buena,0.2,21-10-2021,2021
1020210508co,Centro,co,Buena,0.2,08-05-2021,2021
1020230627co,Centro,co,Buena,0.3,27-06-2023,2023
1020230629co,Centro,co,Buena,0.3,29-06-2023,2023
1020140906co,Centro,co,Buena,0.2,06-09-2014,2014
1020211027co,Centro,co,Buena,0.3,27-10-2021,2021
1020211025co,Centro,co,Buena,0.3,25-10-2021,2021
1020210521co,Centro,co,Buena,0.2,21-05-2021,2021
1020211220co,Centro,co,Buena,0.3,20-12-2021,2021
1020211228co,Centro,co,Buena,0.2,28-12-2021,2021
1020230726co,Centro,co,Buena,0.2,26-07-2023,2023
1020140417co,Centro,co,Buena,0.1,17-04-2014,2014
1020210803co,Centro,co,Buena,0.2,03-08-2021,2021
1020210530co,Centro,co,Buena,0.2,30-05-2021,2021
1020220119co,Centro,co,Buena,0.2,19-01-2022,2022
1020220131co,Centro,co,Buena,0.2,31-01-2022,2022
1020220324co,Centro,co,Buena,0.2,24-03-2022,2022
1020230303co,Centro,co,Buena,0.2,03-03-2023,2023
1020230804co,Centro,co,Buena,0.2,04-08-2023,2023
1020141227co,Centro,co,Buena,0.2,27-12-2014,2014
1020210517co,Centro,co,Buena,0.2,17-05-2021,2021
1020210325co,Centro,co,Buena,0.3,25-03-2021,2021
1020230912co,Centro,co,Buena,0.3,12-09-2023,2023
1020230914co,Centro,co,Buena,0.3,14-09-2023,2023
1020230924co,Centro,co,Buena,0.2,24-09-2023,2023
1020231002co,Centro,co,Buena,0.3,02-10-2023,2023
1020231006co,Centro,co,Buena,0.3,06-10-2023,2023
1020220325co,Centro,co,Buena,0.3,25-03-2022,2022
1020220615co,Centro,co,Buena,0.2,15-06-2022,2022
1020221203co,Centro,co,Buena,0.2,03-12-2022,2022
1020220422co,Centro,co,Buena,0.2,22-04-2022,2022
1020231015co,Centro,co,Buena,0.2,15-10-2023,2023
1020231016co,Centro,co,Buena,0.3,16-10-2023,2023
1020231017co,Centro,co,Buena,0.3,17-10-2023,2023
1020221015co,Centro,co,Buena,0.2,15-10-2022,2022
1020221208co,Centro,co,Buena,0.4,08-12-2022,2022
1020231223co,Centro,co,Buena,0.2,23-12-2023,2023
1020240103co,Centro,co,Buena,0.4,03-01-2024,2024
1020240117co,Centro,co,Buena,0.3,17-01-2024,2024
1020240126co,Centro,co,Buena,0.4,26-01-2024,2024
1020240203co,Centro,co,Buena,0.3,03-02-2024,2024
1020240205co,Centro,co,Buena,0.3,05-02-2024,2024
1020220504co,Centro,co,Buena,0.2,04-05-2022,2022
1020220827co,Centro,co,Buena,0.2,27-08-2022,2022
1020231127co,Centro,co,Buena,0.3,27-11-2023,2023
1020211013co,Centro,co,Buena,0.2,13-10-2021,2021
1020211006co,Centro,co,Buena,0.2,06-10-2021,2021
1020230621co,Centro,co,Buena,0.3,21-06-2023,2023
1020230715co,Centro,co,Buena,0.2,15-07-2023,2023
1020210726co,Centro,co,Buena,0.2,26-07-2021,2021
1020220403co,Centro,co,Buena,0.2,03-04-2022,2022
1020230911co,Centro,co,Buena,0.3,11-09-2023,2023
1020230926co,Centro,co,Buena,0.3,26-09-2023,2023
1020210926co,Centro,co,Buena,0.2,26-09-2021,2021
1020210916co,Centro,co,Buena,0.2,16-09-2021,2021
1020210914co,Centro,co,Buena,0.3,14-09-2021,2021
1020210913co,Centro,co,Buena,0.3,13-09-2021,2021
1020210919co,Centro,co,Buena,0.2,19-09-2021,2021
1020210929co,Centro,co,Buena,0.2,29-09-2021,2021
1020210912co,Centro,co,Buena,0.2,12-09-2021,2021
1020230819co,Centro,co,Buena,0.2,19-08-2023,2023
1020220609co,Centro,co,Buena,0.1,09-06-2022,2022
1020220719co,Centro,co,Buena,0.3,19-07-2022,2022
1020231023co,Centro,co,Buena,0.3,23-10-2023,2023
1020231101co,Centro,co,Buena,0.2,01-11-2023,2023
1020231111co,Centro,co,Buena,0.3,11-11-2023,2023
1020220312co,Centro,co,Buena,0.2,12-03-2022,2022
1020210820co,Centro,co,Buena,0.2,20-08-2021,2021
1020210217co,Centro,co,Buena,0.3,17-02-2021,2021
1020220725co,Centro,co,Buena,0.2,25-07-2022,2022
1020230328co,Centro,co,Buena,0.3,28-03-2023,2023
1020230816co,Centro,co,Buena,0.3,16-08-2023,2023
1020230818co,Centro,co,Buena,0.3,18-08-2023,2023
1020230821co,Centro,co,Buena,0.3,21-08-2023,2023
1020131002co,Centro,co,Buena,0.3,02-10-2013,2013
1020210411co,Centro,co,Buena,0.2,11-04-2021,2021
1020210629co,Centro,co,Buena,0.1,29-06-2021,2021
1020210322co,Centro,co,Buena,0.2,22-03-2021,2021
1020220524co,Centro,co,Buena,0.1,24-05-2022,2022
1020220823co,Centro,co,Buena,0.2,23-08-2022,2022
1020221002co,Centro,co,Buena,0.2,02-10-2022,2022
1020150109co,Centro,co,Buena,0.6,09-01-2015,2015
1020150111co,Centro,co,Buena,0.2,11-01-2015,2015
1020080702co,Centro,co,Buena,0.2,02-07-2008,2008
1020080710co,Centro,co,Buena,0.3,10-07-2008,2008
1020080727co,Centro,co,Buena,0.3,27-07-2008,2008
1020080804co,Centro,co,Buena,0.1,04-08-2008,2008
1020080413co,Centro,co,Buena,0.4,13-04-2008,2008
1020080626co,Centro,co,Buena,0.2,26-06-2008,2008
1020071223co,Centro,co,Buena,0.7,23-12-2007,2007
1020080106co,Centro,co,Buena,0.7,06-01-2008,2008
1020080315co,Centro,co,Buena,0.4,15-03-2008,2008
1020080326co,Centro,co,Buena,0.4,26-03-2008,2008
1020080407co,Centro,co,Buena,0.4,07-04-2008,2008
1020080209co,Centro,co,Buena,0.5,09-02-2008,2008
1020070817co,Centro,co,Buena,0,17-08-2007,2007
1020080505co,Centro,co,Buena,0.3,05-05-2008,2008
1020080630co,Centro,co,Buena,0.2,30-06-2008,2008
1020071224co,Centro,co,Buena,0.6,24-12-2007,2007
1020080104co,Centro,co,Buena,0.6,04-01-2008,2008
1020080208co,Centro,co,Buena,0.6,08-02-2008,2008
1020090603co,Centro,co,Buena,0.2,03-06-2009,2009
1020090605co,Centro,co,Buena,0.3,05-06-2009,2009
1020070513co,Centro,co,Buena,0.3,13-05-2007,2007
1020070601co,Centro,co,Buena,0.4,01-06-2007,2007
1020070116co,Centro,co,Buena,0.6,16-01-2007,2007
1020070112co,Centro,co,Buena,0.5,12-01-2007,2007
1020061231co,Centro,co,Buena,0.9,31-12-2006,2006
1020061220co,Centro,co,Buena,0.5,20-12-2006,2006
1020061210co,Centro,co,Buena,0.3,10-12-2006,2006
1020061208co,Centro,co,Buena,0.3,08-12-2006,2006
1020061203co,Centro,co,Buena,0.6,03-12-2006,2006
1020061123co,Centro,co,Buena,0.3,23-11-2006,2006
1020080624co,Centro,co,Buena,0.2,24-06-2008,2008
1020080103co,Centro,co,Buena,0.8,03-01-2008,2008
1020080118co,Centro,co,Buena,0.4,18-01-2008,2008
1020080503co,Centro,co,Buena,0.3,03-05-2008,2008
1020090705co,Centro,co,Buena,0.2,05-07-2009,2009
1020081217co,Centro,co,Buena,0.4,17-12-2008,2008
1020080123co,Centro,co,Buena,0.4,23-01-2008,2008
1020080522co,Centro,co,Buena,0.3,22-05-2008,2008
1020080603co,Centro,co,Buena,0.2,03-06-2008,2008
1020080707co,Centro,co,Buena,0.2,07-07-2008,2008
1020090619co,Centro,co,Buena,0.2,19-06-2009,2009
1020080423co,Centro,co,Buena,0.3,23-04-2008,2008
1020080321co,Centro,co,Buena,0.3,21-03-2008,2008
1020080411co,Centro,co,Buena,0.4,11-04-2008,2008
1020071109co,Centro,co,Buena,0.3,09-11-2007,2007
1020071110co,Centro,co,Buena,0.4,10-11-2007,2007
1020070510co,Centro,co,Buena,0.4,10-05-2007,2007
1020080911co,Centro,co,Buena,0.5,11-09-2008,2008
1020090526co,Centro,co,Buena,0.2,26-05-2009,2009
1020080401co,Centro,co,Buena,0.5,01-04-2008,2008
1020110216co,Centro,co,Buena,0.4,16-02-2011,2011
1020070831co,Centro,co,Buena,0.2,31-08-2007,2007
1020070617co,Centro,co,Buena,0.3,17-06-2007,2007
1020080108co,Centro,co,Buena,1,08-01-2008,2008
1020080122co,Centro,co,Buena,0.4,22-01-2008,2008
1020070827co,Centro,co,Buena,0.5,27-08-2007,2007
1020070921co,Centro,co,Buena,0.5,21-09-2007,2007
1020071019co,Centro,co,Buena,0.5,19-10-2007,2007
1020070703co,Centro,co,Buena,0.3,03-07-2007,2007
1020071104co,Centro,co,Buena,0.4,04-11-2007,2007
1020101113co,Centro,co,Buena,0.3,13-11-2010,2010
1020101114co,Centro,co,Buena,0.2,14-11-2010,2010
1020071108co,Centro,co,Buena,0.4,08-11-2007,2007
1020070501co,Centro,co,Buena,0.2,01-05-2007,2007
1020070509co,Centro,co,Buena,0.4,09-05-2007,2007
1020120723co,Centro,co,"",0.2,23-07-2012,2012
1020130827co,Centro,co,Buena,0.2,27-08-2013,2013
1020140402co,Centro,co,Buena,0.2,02-04-2014,2014
1020140512co,Centro,co,Buena,0.2,12-05-2014,2014
1020141028co,Centro,co,Buena,0.3,28-10-2014,2014
1020100419co,Centro,co,Buena,0.3,19-04-2010,2010
1020110205co,Centro,co,Buena,0.4,05-02-2011,2011
1020110206co,Centro,co,Buena,0.4,06-02-2011,2011
1020111108co,Centro,co,Buena,0.3,08-11-2011,2011
1020130510co,Centro,co,Buena,0.2,10-05-2013,2013
1020130512co,Centro,co,Buena,0.1,12-05-2013,2013
1020130515co,Centro,co,Buena,0.2,15-05-2013,2013
1020111110co,Centro,co,Buena,0.3,10-11-2011,2011
1020121016co,Centro,co,Buena,0.3,16-10-2012,2012
1020130209co,Centro,co,Buena,0.2,09-02-2013,2013
1020110212co,Centro,co,Buena,0.3,12-02-2011,2011
1020110213co,Centro,co,Buena,0.2,13-02-2011,2011
1020121105co,Centro,co,Buena,0.2,05-11-2012,2012
1020120819co,Centro,co,"",0.2,19-08-2012,2012
1020130606co,Centro,co,Buena,0.2,06-06-2013,2013
1020100405co,Centro,co,Buena,0.3,05-04-2010,2010
1020100617co,Centro,co,Buena,0.2,17-06-2010,2010
1020091122co,Centro,co,Buena,0.2,22-11-2009,2009
1020110131co,Centro,co,Buena,0.3,31-01-2011,2011
1020140728co,Centro,co,Buena,0.2,28-07-2014,2014
1020150129co,Centro,co,Buena,0.2,29-01-2015,2015
1020121118co,Centro,co,Buena,0.2,18-11-2012,2012
1020100517co,Centro,co,Buena,0.2,17-05-2010,2010
1020100708co,Centro,co,Buena,0.2,08-07-2010,2010
1020111009co,Centro,co,"",0.2,09-10-2011,2011
1020120809co,Centro,co,"",0.2,09-08-2012,2012
1020120926co,Centro,co,Buena,0.2,26-09-2012,2012
1020120928co,Centro,co,Buena,0.3,28-09-2012,2012
1020120929co,Centro,co,Buena,0.2,29-09-2012,2012
1020120930co,Centro,co,Buena,0.2,30-09-2012,2012
1020140901co,Centro,co,Buena,0.2,01-09-2014,2014
1020130415co,Centro,co,Buena,0.2,15-04-2013,2013
1020130417co,Centro,co,Buena,0.2,17-04-2013,2013
1020120411co,Centro,co,Buena,0.3,11-04-2012,2012
1020121014co,Centro,co,Buena,0.2,14-10-2012,2012
1020120726co,Centro,co,"",0.3,26-07-2012,2012
1020120804co,Centro,co,"",0.2,04-08-2012,2012
1020120904co,Centro,co,"",0.2,04-09-2012,2012
1020130322co,Centro,co,Buena,0.2,22-03-2013,2013
1020130324co,Centro,co,Buena,0.2,24-03-2013,2013
1020130330co,Centro,co,Buena,0.1,30-03-2013,2013
1020141231co,Centro,co,Buena,0.3,31-12-2014,2014
1020110823co,Centro,co,Buena,0.2,23-08-2011,2011
1020091025co,Centro,co,Buena,0.2,25-10-2009,2009
1020100915co,Centro,co,Buena,0.3,15-09-2010,2010
1020121216co,Centro,co,Buena,0.3,16-12-2012,2012
1020121218co,Centro,co,Buena,0.3,18-12-2012,2012
1020111219co,Centro,co,Buena,0.3,19-12-2011,2011
1020120801co,Centro,co,"",0.2,01-08-2012,2012
1020230124co,Centro,co,Buena,0.3,24-01-2023,2023
1020211116co,Centro,co,Buena,0.2,16-11-2021,2021
1020211130co,Centro,co,Buena,0.2,30-11-2021,2021
1020230312co,Centro,co,Buena,0.2,12-03-2023,2023
1020230125co,Centro,co,Buena,0.3,25-01-2023,2023
1020230430co,Centro,co,Buena,0.1,30-04-2023,2023
1020230505co,Centro,co,Buena,0.2,05-05-2023,2023
1020220331co,Centro,co,Buena,0.1,31-03-2022,2022
1020230426co,Centro,co,Buena,0.2,26-04-2023,2023
1020230518co,Centro,co,Buena,0.1,18-05-2023,2023
1020210718co,Centro,co,Buena,0.2,18-07-2021,2021
1020210702co,Centro,co,Buena,0.2,02-07-2021,2021
1020230618co,Centro,co,Buena,0.2,18-06-2023,2023
1020230712co,Centro,co,Buena,0.2,12-07-2023,2023
1020230720co,Centro,co,Buena,0.2,20-07-2023,2023
1020211110co,Centro,co,Buena,0.2,10-11-2021,2021
1020211101co,Centro,co,Buena,0.2,01-11-2021,2021
1020211109co,Centro,co,Buena,0.2,09-11-2021,2021
1020110916co,Centro,co,Buena,0.2,16-09-2011,2011
1020100804co,Centro,co,Buena,0.2,04-08-2010,2010
1020110813co,Centro,co,"",0.1,13-08-2011,2011
1020111208co,Centro,co,Buena,0.2,08-12-2011,2011
1020120814co,Centro,co,"",0.2,14-08-2012,2012
1020121124co,Centro,co,Buena,0.3,24-11-2012,2012
1020121129co,Centro,co,Buena,0.3,29-11-2012,2012
1020120629co,Centro,co,Buena,0.2,29-06-2012,2012
1020120630co,Centro,co,Buena,0.2,30-06-2012,2012
1020120818co,Centro,co,"",0.2,18-08-2012,2012
1020121114co,Centro,co,Buena,0.4,14-11-2012,2012
1020130206co,Centro,co,Buena,0.2,06-02-2013,2013
1020111016co,Centro,co,Buena,0.2,16-10-2011,2011
1020111018co,Centro,co,Buena,0.3,18-10-2011,2011
1020121202co,Centro,co,Buena,0.2,02-12-2012,2012
1020111117co,Centro,co,Buena,0.3,17-11-2011,2011
1020130420co,Centro,co,Buena,0.2,20-04-2013,2013
1020120710co,Centro,co,Buena,0.2,10-07-2012,2012
1020130607co,Centro,co,Buena,0.2,07-06-2013,2013
1020130705co,Centro,co,Buena,0.2,05-07-2013,2013
1020111028co,Centro,co,Buena,0.2,28-10-2011,2011
1020111104co,Centro,co,Buena,0.3,04-11-2011,2011
1020130309co,Centro,co,Buena,0.2,09-03-2013,2013
1020090913co,Centro,co,Buena,0.2,13-09-2009,2009
1020131105co,Centro,co,Buena,0.2,05-11-2013,2013
1020130727co,Centro,co,Buena,0.2,27-07-2013,2013
1020110316co,Centro,co,Buena,0.2,16-03-2011,2011
1020110520co,Centro,co,Buena,0.2,20-05-2011,2011
1020111021co,Centro,co,Buena,0.3,21-10-2011,2011
1020120902co,Centro,co,Buena,0.1,02-09-2012,2012
1020140526co,Centro,co,Buena,0.2,26-05-2014,2014
1020130406co,Centro,co,Buena,0.3,06-04-2013,2013
1020101214co,Centro,co,Buena,0.2,14-12-2010,2010
1020120210co,Centro,co,Buena,0.3,10-02-2012,2012
1020120514co,Centro,co,Buena,0.2,14-05-2012,2012
1020121005co,Centro,co,Buena,0.3,05-10-2012,2012
1020130710co,Centro,co,Buena,0.1,10-07-2013,2013
1020130724co,Centro,co,Buena,0.1,24-07-2013,2013
1020120725co,Centro,co,"",0.3,25-07-2012,2012
1020121210co,Centro,co,Buena,0.3,10-12-2012,2012
1020101203co,Centro,co,Buena,0.4,03-12-2010,2010
1020100423co,Centro,co,Buena,0.2,23-04-2010,2010
1020111202co,Centro,co,Buena,0.3,02-12-2011,2011
1020100506co,Centro,co,Buena,0.2,06-05-2010,2010
1020100507co,Centro,co,Buena,0.3,07-05-2010,2010
1020110705co,Centro,co,Buena,0.2,05-07-2011,2011
1020100815co,Centro,co,Buena,0.2,15-08-2010,2010
1020110601co,Centro,co,Buena,0.1,01-06-2011,2011
1020100919co,Centro,co,Buena,0.2,19-09-2010,2010
1020100319co,Centro,co,Buena,0.4,19-03-2010,2010
1020110128co,Centro,co,Buena,0.5,28-01-2011,2011
1020100127co,Centro,co,Buena,0.5,27-01-2010,2010
1020121231co,Centro,co,Buena,0.3,31-12-2012,2012
1020101025co,Centro,co,Buena,0.1,25-10-2010,2010
1020110821co,Centro,co,Buena,0.2,21-08-2011,2011
1020110926co,Centro,co,"",0.2,26-09-2011,2011
1020091216co,Centro,co,Buena,0.4,16-12-2009,2009
1020100320co,Centro,co,Buena,0.3,20-03-2010,2010
1020070529co,Centro,co,Buena,0.3,29-05-2007,2007
1020070712co,Centro,co,Buena,0.4,12-07-2007,2007
1020130105co,Centro,co,Buena,0.3,05-01-2013,2013
1020130108co,Centro,co,Buena,0.4,08-01-2013,2013
1020130109co,Centro,co,Buena,0.4,09-01-2013,2013
1020100308co,Centro,co,Buena,0.3,08-03-2010,2010
1020100716co,Centro,co,Buena,0.3,16-07-2010,2010
1020100717co,Centro,co,Buena,0.2,17-07-2010,2010
1020110116co,Centro,co,Buena,0.3,16-01-2011,2011
1020131129co,Centro,co,Buena,0.4,29-11-2013,2013
1020141101co,Centro,co,Buena,0.2,01-11-2014,2014
1020130914co,Centro,co,Buena,0.2,14-09-2013,2013
1020140510co,Centro,co,Buena,0.2,10-05-2014,2014
1020140511co,Centro,co,Buena,0.2,11-05-2014,2014
1020130902co,Centro,co,Buena,0.2,02-09-2013,2013
1020130901co,Centro,co,Buena,0.2,01-09-2013,2013
1020141222co,Centro,co,Buena,0.4,22-12-2014,2014
1020140219co,Centro,co,Buena,0.3,19-02-2014,2014
1020141027co,Centro,co,Buena,0.3,27-10-2014,2014
1020130819co,Centro,co,Buena,0.2,19-08-2013,2013
1020140528co,Centro,co,Buena,0.2,28-05-2014,2014
1020140504co,Centro,co,Buena,0.2,04-05-2014,2014
1020140719co,Centro,co,Buena,0.2,19-07-2014,2014
1020140614co,Centro,co,Buena,0.2,14-06-2014,2014
1020131201co,Centro,co,Buena,0.2,01-12-2013,2013
1020140723co,Centro,co,Buena,0.2,23-07-2014,2014
1020131128co,Centro,co,Buena,0.4,28-11-2013,2013
1020130930co,Centro,co,Buena,0.3,30-09-2013,2013
1020130918co,Centro,co,Buena,0.2,18-09-2013,2013
1020140521co,Centro,co,Buena,0.2,21-05-2014,2014
1020140928co,Centro,co,Buena,0.2,28-09-2014,2014
1020140519co,Centro,co,Buena,0.3,19-05-2014,2014
1020130826co,Centro,co,Buena,0.2,26-08-2013,2013
1020140710co,Centro,co,Buena,0.1,10-07-2014,2014
1020140829co,Centro,co,Buena,0.2,29-08-2014,2014
1020140831co,Centro,co,Buena,0.1,31-08-2014,2014
1020220313co,Centro,co,Buena,0.2,13-03-2022,2022
1020230304co,Centro,co,Buena,0.2,04-03-2023,2023
1020220214co,Centro,co,Buena,0.2,14-02-2022,2022
1020131019co,Centro,co,Buena,0.3,19-10-2013,2013
1020131010co,Centro,co,Buena,0.1,10-10-2013,2013
1020140426co,Centro,co,Buena,0.2,26-04-2014,2014
1020140811co,Centro,co,Buena,0.2,11-08-2014,2014
1020140316co,Centro,co,Buena,0.2,16-03-2014,2014
1020150105co,Centro,co,Buena,0.4,05-01-2015,2015
1020140308co,Centro,co,Buena,0.3,08-03-2014,2014
1020140709co,Centro,co,Buena,0.1,09-07-2014,2014
1020150203co,Centro,co,Buena,0.3,03-02-2015,2015
1020141107co,Centro,co,Buena,0.3,07-11-2014,2014
1020140413co,Centro,co,Buena,0.2,13-04-2014,2014
1020140115co,Centro,co,Buena,0.4,15-01-2014,2014
1020140123co,Centro,co,Buena,0.2,23-01-2014,2014
1020140220co,Centro,co,Buena,0.3,20-02-2014,2014
1020131215co,Centro,co,Buena,0.2,15-12-2013,2013
1020140606co,Centro,co,Buena,0.2,06-06-2014,2014
1020150205co,Centro,co,Buena,0.3,05-02-2015,2015
1020130815co,Centro,co,Buena,0.2,15-08-2013,2013
1020141224co,Centro,co,Buena,0.4,24-12-2014,2014
1020141225co,Centro,co,Buena,0.4,25-12-2014,2014
1020130828co,Centro,co,Buena,0.2,28-08-2013,2013
1020140307co,Centro,co,Buena,0.3,07-03-2014,2014
1020140405co,Centro,co,Buena,0.1,05-04-2014,2014
1020140902co,Centro,co,Buena,0.2,02-09-2014,2014
1020140112co,Centro,co,Buena,0.3,12-01-2014,2014
1020150114co,Centro,co,Buena,0.6,14-01-2015,2015
1020141005co,Centro,co,Buena,0.1,05-10-2014,2014
1020131007co,Centro,co,Buena,0.3,07-10-2013,2013
1020140105co,Centro,co,Buena,0.2,05-01-2014,2014
1020140803co,Centro,co,Buena,0.2,03-08-2014,2014
1020140409co,Centro,co,Buena,0.3,09-04-2014,2014
1020141010co,Centro,co,Buena,0.2,10-10-2014,2014
1020131121co,Centro,co,Buena,0.3,21-11-2013,2013
1020100812co,Centro,co,Buena,0.3,12-08-2010,2010
1020131211co,Centro,co,Buena,0.4,11-12-2013,2013
1020120816co,Centro,co,"",0.2,16-08-2012,2012
1020120831co,Centro,co,Buena,0.2,31-08-2012,2012
1020100412co,Centro,co,Buena,0.3,12-04-2010,2010
1020120215co,Centro,co,Buena,0.2,15-02-2012,2012
1020131118co,Centro,co,Buena,0.3,18-11-2013,2013
1020131224co,Centro,co,Buena,0.4,24-12-2013,2013
1020130702co,Centro,co,Buena,0.1,02-07-2013,2013
1020130805co,Centro,co,Buena,0.2,05-08-2013,2013
1020091016co,Centro,co,Buena,0.2,16-10-2009,2009
1020121229co,Centro,co,Buena,0.4,29-12-2012,2012
1020121230co,Centro,co,Buena,0.2,30-12-2012,2012
1020141007co,Centro,co,Buena,0.3,07-10-2014,2014
1020120829co,Centro,co,"",0.2,29-08-2012,2012
1020121208co,Centro,co,Buena,0.2,08-12-2012,2012
1020130711co,Centro,co,Buena,0.1,11-07-2013,2013
1020100613co,Centro,co,Buena,0.2,13-06-2010,2010
1020110227co,Centro,co,Buena,0.2,27-02-2011,2011
1020130529co,Centro,co,Buena,0.2,29-05-2013,2013
1020130602co,Centro,co,Buena,0.2,02-06-2013,2013
1020100723co,Centro,co,Buena,0.1,23-07-2010,2010
1020100725co,Centro,co,Buena,0.1,25-07-2010,2010
1020091215co,Centro,co,Buena,0.4,15-12-2009,2009
1020120714co,Centro,co,Buena,0.1,14-07-2012,2012
1020120715co,Centro,co,Buena,0.1,15-07-2012,2012
1020141211co,Centro,co,Buena,0.3,11-12-2014,2014
1020111004co,Centro,co,Buena,0.2,04-10-2011,2011
1020100510co,Centro,co,Buena,0.3,10-05-2010,2010
1020120617co,Centro,co,Buena,0.2,17-06-2012,2012
1020120806co,Centro,co,"",0.2,06-08-2012,2012
1020120914co,Centro,co,Buena,0.2,14-09-2012,2012
