id,title,contaminante,nivel,value,fecha,year
1020221025no2,Centro,no2,Buena,36.6,25-10-2022,2022
1020220714no2,Centro,no2,Razonablemente buena,43.4,14-07-2022,2022
1020220726no2,Centro,no2,Buena,15.3,26-07-2022,2022
1020231013no2,Centro,no2,Buena,33.5,13-10-2023,2023
1020240127no2,Centro,no2,Buena,25.7,27-01-2024,2024
1020220212no2,Centro,no2,Buena,34.8,12-02-2022,2022
1020220510no2,Centro,no2,Buena,31.5,10-05-2022,2022
1020221107no2,Centro,no2,Razonablemente buena,42,07-11-2022,2022
1020221125no2,Centro,no2,Buena,31.6,25-11-2022,2022
1020221130no2,Centro,no2,Buena,33.5,30-11-2022,2022
1020231103no2,Centro,no2,Buena,28.8,03-11-2023,2023
1020231120no2,Centro,no2,Buena,27.2,20-11-2023,2023
1020231201no2,Centro,no2,Buena,36.3,01-12-2023,2023
1020240124no2,Centro,no2,Razonablemente buena,45.4,24-01-2024,2024
1020221003no2,Centro,no2,Razonablemente buena,49.9,03-10-2022,2022
1020221118no2,Centro,no2,Buena,29.6,18-11-2022,2022
1020231106no2,Centro,no2,Buena,28.7,06-11-2023,2023
1020231222no2,Centro,no2,Buena,14,22-12-2023,2023
1020220521no2,Centro,no2,Buena,32.2,21-05-2022,2022
1020221220no2,Centro,no2,Buena,29.4,20-12-2022,2022
1020240214no2,Centro,no2,Razonablemente buena,41.4,14-02-2024,2024
1020210827no2,Centro,no2,Buena,14.6,27-08-2021,2021
1020220627no2,Centro,no2,Buena,15.2,27-06-2022,2022
1020221206no2,Centro,no2,Buena,24.2,06-12-2022,2022
1020221207no2,Centro,no2,Buena,18.8,07-12-2022,2022
1020221209no2,Centro,no2,Buena,18.1,09-12-2022,2022
1020141012no2,Centro,no2,Buena,37,12-10-2014,2014
1020210404no2,Centro,no2,Buena,10.3,04-04-2021,2021
1020210828no2,Centro,no2,Buena,9.1,28-08-2021,2021
1020210213no2,Centro,no2,Buena,16.7,13-02-2021,2021
1020210216no2,Centro,no2,Buena,26.8,16-02-2021,2021
1020210815no2,Centro,no2,Buena,9.6,15-08-2021,2021
1020220604no2,Centro,no2,Buena,21.4,04-06-2022,2022
1020230101no2,Centro,no2,Buena,20.2,01-01-2023,2023
1020230111no2,Centro,no2,Buena,29.3,11-01-2023,2023
1020210429no2,Centro,no2,Buena,17.2,29-04-2021,2021
1020210619no2,Centro,no2,Buena,12.8,19-06-2021,2021
1020210301no2,Centro,no2,Buena,29,01-03-2021,2021
1020220728no2,Centro,no2,Buena,20,28-07-2022,2022
1020220813no2,Centro,no2,Buena,23.6,13-08-2022,2022
1020220819no2,Centro,no2,Buena,16.7,19-08-2022,2022
1020220820no2,Centro,no2,Buena,25.8,20-08-2022,2022
1020220822no2,Centro,no2,Buena,12.6,22-08-2022,2022
1020220824no2,Centro,no2,Buena,24,24-08-2022,2022
1020230128no2,Centro,no2,Buena,14.3,28-01-2023,2023
1020230129no2,Centro,no2,Buena,17.7,29-01-2023,2023
1020210811no2,Centro,no2,Buena,14.3,11-08-2021,2021
1020210817no2,Centro,no2,Buena,8.4,17-08-2021,2021
1020210809no2,Centro,no2,Buena,11.7,09-08-2021,2021
1020220924no2,Centro,no2,Buena,16.1,24-09-2022,2022
1020220520no2,Centro,no2,Buena,30.3,20-05-2022,2022
1020221211no2,Centro,no2,Buena,24.7,11-12-2022,2022
1020220926no2,Centro,no2,Buena,20.8,26-09-2022,2022
1020221226no2,Centro,no2,Buena,27.4,26-12-2022,2022
1020230107no2,Centro,no2,Buena,20.8,07-01-2023,2023
1020230112no2,Centro,no2,Razonablemente buena,40.8,12-01-2023,2023
1020240225no2,Centro,no2,Buena,21,25-02-2024,2024
1020240301no2,Centro,no2,Buena,29.4,01-03-2024,2024
1020240306no2,Centro,no2,Buena,39.7,06-03-2024,2024
1020240310no2,Centro,no2,Buena,20.5,10-03-2024,2024
1020220317no2,Centro,no2,Buena,23.2,17-03-2022,2022
1020220411no2,Centro,no2,Buena,19.4,11-04-2022,2022
1020220412no2,Centro,no2,Buena,23.5,12-04-2022,2022
1020221102no2,Centro,no2,Buena,35.8,02-11-2022,2022
1020221103no2,Centro,no2,Buena,35.1,03-11-2022,2022
1020220409no2,Centro,no2,Buena,15.2,09-04-2022,2022
1020230918no2,Centro,no2,Buena,30.5,18-09-2023,2023
1020220508no2,Centro,no2,Buena,14.6,08-05-2022,2022
1020220522no2,Centro,no2,Buena,29.7,22-05-2022,2022
1020220607no2,Centro,no2,Buena,23,07-06-2022,2022
1020221111no2,Centro,no2,Razonablemente buena,42,11-11-2022,2022
1020221114no2,Centro,no2,Buena,37,14-11-2022,2022
1020221116no2,Centro,no2,Razonablemente buena,43,16-11-2022,2022
1020221120no2,Centro,no2,Buena,27.1,20-11-2022,2022
1020221124no2,Centro,no2,Razonablemente buena,40.9,24-11-2022,2022
1020220104no2,Centro,no2,Buena,24.8,04-01-2022,2022
1020220801no2,Centro,no2,Buena,23.6,01-08-2022,2022
1020221225no2,Centro,no2,Buena,21.1,25-12-2022,2022
1020240222no2,Centro,no2,Buena,30.8,22-02-2024,2024
1020210111no2,Centro,no2,Buena,22.9,11-01-2021,2021
1020210121no2,Centro,no2,Buena,29.7,21-01-2021,2021
1020210129no2,Centro,no2,Buena,25.5,29-01-2021,2021
1020210118no2,Centro,no2,Buena,30.7,18-01-2021,2021
1020231220no2,Centro,no2,Buena,14.3,20-12-2023,2023
1020231221no2,Centro,no2,Buena,17.6,21-12-2023,2023
1020231230no2,Centro,no2,Buena,29.5,30-12-2023,2023
1020231130no2,Centro,no2,Razonablemente buena,52.5,30-11-2023,2023
1020210116no2,Centro,no2,Buena,17.2,16-01-2021,2021
1020210115no2,Centro,no2,Buena,16.5,15-01-2021,2021
1020240112no2,Centro,no2,Buena,39.6,12-01-2024,2024
1020211211no2,Centro,no2,Buena,12,11-12-2021,2021
1020231116no2,Centro,no2,Buena,33.7,16-11-2023,2023
1020240223no2,Centro,no2,Buena,23.6,23-02-2024,2024
1020240326no2,Centro,no2,Buena,23.7,26-03-2024,2024
1020210108no2,Centro,no2,Buena,30.6,08-01-2021,2021
1020210120no2,Centro,no2,Buena,26.1,20-01-2021,2021
1020210112no2,Centro,no2,Buena,26.5,12-01-2021,2021
1020220404no2,Centro,no2,Buena,24.3,04-04-2022,2022
1020220623no2,Centro,no2,Buena,26.8,23-06-2022,2022
1020220729no2,Centro,no2,Buena,21.3,29-07-2022,2022
1020220909no2,Centro,no2,Buena,20.5,09-09-2022,2022
1020230228no2,Centro,no2,Buena,15.6,28-02-2023,2023
1020210501no2,Centro,no2,Buena,9.3,01-05-2021,2021
1020210526no2,Centro,no2,Buena,18.1,26-05-2021,2021
1020210504no2,Centro,no2,Buena,18.8,04-05-2021,2021
1020221016no2,Centro,no2,Buena,23.6,16-10-2022,2022
1020211113no2,Centro,no2,Buena,14.8,13-11-2021,2021
1020230314no2,Centro,no2,Buena,22.9,14-03-2023,2023
1020230316no2,Centro,no2,Buena,31.5,16-03-2023,2023
1020230326no2,Centro,no2,Buena,19,26-03-2023,2023
1020210605no2,Centro,no2,Buena,11.1,05-06-2021,2021
1020210316no2,Centro,no2,Buena,13.8,16-03-2021,2021
1020210204no2,Centro,no2,Buena,24.3,04-02-2021,2021
1020210625no2,Centro,no2,Buena,16.5,25-06-2021,2021
1020210403no2,Centro,no2,Buena,10.1,03-04-2021,2021
1020210425no2,Centro,no2,Buena,11.1,25-04-2021,2021
1020130922no2,Centro,no2,Buena,38,22-09-2013,2013
1020230503no2,Centro,no2,Buena,16.9,03-05-2023,2023
1020230506no2,Centro,no2,Buena,11.9,06-05-2023,2023
1020210310no2,Centro,no2,Buena,32.4,10-03-2021,2021
1020210609no2,Centro,no2,Buena,16.8,09-06-2021,2021
1020230520no2,Centro,no2,Buena,9.3,20-05-2023,2023
1020210823no2,Centro,no2,Buena,10.4,23-08-2021,2021
1020210807no2,Centro,no2,Buena,8.3,07-08-2021,2021
1020210628no2,Centro,no2,Buena,13.7,28-06-2021,2021
1020210805no2,Centro,no2,Buena,18.6,05-08-2021,2021
1020210623no2,Centro,no2,Buena,11.2,23-06-2021,2021
1020230606no2,Centro,no2,Buena,13.5,06-06-2023,2023
1020230611no2,Centro,no2,Buena,10.3,11-06-2023,2023
1020230625no2,Centro,no2,Buena,4.6,25-06-2023,2023
1020141214no2,Centro,no2,Buena,17,14-12-2014,2014
1020220123no2,Centro,no2,Buena,31.6,23-01-2022,2022
1020210416no2,Centro,no2,Buena,14.2,16-04-2021,2021
1020211021no2,Centro,no2,Buena,18.8,21-10-2021,2021
1020220424no2,Centro,no2,Buena,15.9,24-04-2022,2022
1020140905no2,Centro,no2,Razonablemente buena,44,05-09-2014,2014
1020140906no2,Centro,no2,Buena,39,06-09-2014,2014
1020210525no2,Centro,no2,Buena,11.8,25-05-2021,2021
1020210524no2,Centro,no2,Buena,15,24-05-2021,2021
1020210211no2,Centro,no2,Buena,38.5,11-02-2021,2021
1020210212no2,Centro,no2,Buena,25.8,12-02-2021,2021
1020211218no2,Centro,no2,Buena,18.2,18-12-2021,2021
1020211219no2,Centro,no2,Buena,14.7,19-12-2021,2021
1020230726no2,Centro,no2,Buena,16.2,26-07-2023,2023
1020140418no2,Centro,no2,Buena,21,18-04-2014,2014
1020140419no2,Centro,no2,Buena,23,19-04-2014,2014
1020210302no2,Centro,no2,Buena,30.7,02-03-2021,2021
1020210612no2,Centro,no2,Buena,16.5,12-06-2021,2021
1020230804no2,Centro,no2,Buena,6.5,04-08-2023,2023
1020141227no2,Centro,no2,Buena,36,27-12-2014,2014
1020210517no2,Centro,no2,Buena,11.8,17-05-2021,2021
1020210610no2,Centro,no2,Buena,17,10-06-2021,2021
1020230923no2,Centro,no2,Buena,20,23-09-2023,2023
1020231002no2,Centro,no2,Buena,31.9,02-10-2023,2023
1020220615no2,Centro,no2,Buena,36.8,15-06-2022,2022
1020220616no2,Centro,no2,Razonablemente buena,43.1,16-06-2022,2022
1020221227no2,Centro,no2,Buena,31.7,27-12-2022,2022
1020231206no2,Centro,no2,Buena,34.8,06-12-2023,2023
1020231210no2,Centro,no2,Razonablemente buena,40.7,10-12-2023,2023
1020231229no2,Centro,no2,Razonablemente buena,41.1,29-12-2023,2023
1020231015no2,Centro,no2,Buena,18.3,15-10-2023,2023
1020231017no2,Centro,no2,Buena,25.7,17-10-2023,2023
1020231026no2,Centro,no2,Buena,29.1,26-10-2023,2023
1020240103no2,Centro,no2,Buena,35.6,03-01-2024,2024
1020240122no2,Centro,no2,Buena,39.3,22-01-2024,2024
1020240126no2,Centro,no2,Buena,39.1,26-01-2024,2024
1020240205no2,Centro,no2,Buena,37,05-02-2024,2024
1020210920no2,Centro,no2,Buena,10.9,20-09-2021,2021
1020210904no2,Centro,no2,Buena,17.2,04-09-2021,2021
1020211015no2,Centro,no2,Buena,24.4,15-10-2021,2021
1020230715no2,Centro,no2,Buena,12.6,15-07-2023,2023
1020210726no2,Centro,no2,Buena,12.3,26-07-2021,2021
1020220226no2,Centro,no2,Buena,22.4,26-02-2022,2022
1020230916no2,Centro,no2,Buena,18.1,16-09-2023,2023
1020231004no2,Centro,no2,Buena,36.4,04-10-2023,2023
1020210916no2,Centro,no2,Buena,14.4,16-09-2021,2021
1020210913no2,Centro,no2,Buena,20.6,13-09-2021,2021
1020210919no2,Centro,no2,Buena,8.4,19-09-2021,2021
1020210924no2,Centro,no2,Buena,19.2,24-09-2021,2021
1020210929no2,Centro,no2,Buena,12.8,29-09-2021,2021
1020210923no2,Centro,no2,Buena,18.9,23-09-2021,2021
1020230815no2,Centro,no2,Buena,6.5,15-08-2023,2023
1020220609no2,Centro,no2,Buena,16,09-06-2022,2022
1020220719no2,Centro,no2,Buena,28.1,19-07-2022,2022
1020231023no2,Centro,no2,Buena,36,23-10-2023,2023
1020231028no2,Centro,no2,Buena,20.2,28-10-2023,2023
1020231030no2,Centro,no2,Buena,25.8,30-10-2023,2023
1020231102no2,Centro,no2,Buena,22.9,02-11-2023,2023
1020231111no2,Centro,no2,Buena,34.3,11-11-2023,2023
1020231118no2,Centro,no2,Buena,38.3,18-11-2023,2023
1020220326no2,Centro,no2,Buena,26.1,26-03-2022,2022
1020220613no2,Centro,no2,Buena,33.5,13-06-2022,2022
1020220725no2,Centro,no2,Buena,18.6,25-07-2022,2022
1020220130no2,Centro,no2,Razonablemente buena,41.7,30-01-2022,2022
1020230809no2,Centro,no2,Buena,24.7,09-08-2023,2023
1020131002no2,Centro,no2,Razonablemente buena,43,02-10-2013,2013
1020210413no2,Centro,no2,Buena,19.8,13-04-2021,2021
1020210518no2,Centro,no2,Buena,13.8,18-05-2021,2021
1020210414no2,Centro,no2,Buena,18.6,14-04-2021,2021
1020210802no2,Centro,no2,Buena,13.8,02-08-2021,2021
1020210411no2,Centro,no2,Buena,11,11-04-2021,2021
1020211114no2,Centro,no2,Buena,8.5,14-11-2021,2021
1020230824no2,Centro,no2,Razonablemente buena,46.4,24-08-2023,2023
1020230827no2,Centro,no2,Buena,2.4,27-08-2023,2023
1020230901no2,Centro,no2,Buena,26.8,01-09-2023,2023
1020090218no2,Centro,no2,Buena,28,18-02-2009,2009
1020080611no2,Centro,no2,Buena,34,11-06-2008,2008
1020080110no2,Centro,no2,Buena,33,10-01-2008,2008
1020080123no2,Centro,no2,Razonablemente buena,41,23-01-2008,2008
1020080522no2,Centro,no2,Buena,33,22-05-2008,2008
1020080605no2,Centro,no2,Buena,28,05-06-2008,2008
1020080707no2,Centro,no2,Buena,24,07-07-2008,2008
1020090602no2,Centro,no2,Buena,22,02-06-2009,2009
1020080609no2,Centro,no2,Buena,32,09-06-2008,2008
1020080701no2,Centro,no2,Buena,40,01-07-2008,2008
1020110221no2,Centro,no2,Razonablemente buena,50,21-02-2011,2011
1020080412no2,Centro,no2,Buena,32,12-04-2008,2008
1020080417no2,Centro,no2,Buena,37,17-04-2008,2008
1020080426no2,Centro,no2,Razonablemente buena,53,26-04-2008,2008
1020080427no2,Centro,no2,Buena,26,27-04-2008,2008
1020080429no2,Centro,no2,Buena,39,29-04-2008,2008
1020101121no2,Centro,no2,Buena,26,21-11-2010,2010
1020071101no2,Centro,no2,Buena,24,01-11-2007,2007
1020070512no2,Centro,no2,Razonablemente buena,50,12-05-2007,2007
1020080716no2,Centro,no2,Buena,36,16-07-2008,2008
1020080121no2,Centro,no2,Buena,36,21-01-2008,2008
1020080203no2,Centro,no2,Buena,34,03-02-2008,2008
1020080821no2,Centro,no2,Buena,26,21-08-2008,2008
1020090601no2,Centro,no2,Buena,21,01-06-2009,2009
1020080215no2,Centro,no2,Razonablemente buena,53,15-02-2008,2008
1020080221no2,Centro,no2,Razonablemente buena,48,21-02-2008,2008
1020080208no2,Centro,no2,Razonablemente buena,53,08-02-2008,2008
1020090716no2,Centro,no2,Buena,30,16-07-2009,2009
1020110203no2,Centro,no2,Razonablemente buena,43,03-02-2011,2011
1020110218no2,Centro,no2,Razonablemente buena,54,18-02-2011,2011
1020070915no2,Centro,no2,Buena,34,15-09-2007,2007
1020071002no2,Centro,no2,Razonablemente buena,45,02-10-2007,2007
1020070827no2,Centro,no2,Razonablemente buena,70,27-08-2007,2007
1020070921no2,Centro,no2,Razonablemente buena,46,21-09-2007,2007
1020071005no2,Centro,no2,Razonablemente buena,45,05-10-2007,2007
1020071019no2,Centro,no2,Razonablemente buena,44,19-10-2007,2007
1020070618no2,Centro,no2,Razonablemente buena,44,18-06-2007,2007
1020070615no2,Centro,no2,Buena,39,15-06-2007,2007
1020070720no2,Centro,no2,Buena,24,20-07-2007,2007
1020070723no2,Centro,no2,Buena,36,23-07-2007,2007
1020101015no2,Centro,no2,Buena,29,15-10-2010,2010
1020101016no2,Centro,no2,Buena,24,16-10-2010,2010
1020090512no2,Centro,no2,Razonablemente buena,55,12-05-2009,2009
1020090521no2,Centro,no2,Razonablemente buena,54,21-05-2009,2009
1020090522no2,Centro,no2,Buena,27,22-05-2009,2009
1020070501no2,Centro,no2,Buena,23,01-05-2007,2007
1020070527no2,Centro,no2,Buena,19,27-05-2007,2007
1020070607no2,Centro,no2,Razonablemente buena,69,07-06-2007,2007
1020080923no2,Centro,no2,Buena,26,23-09-2008,2008
1020090603no2,Centro,no2,Buena,34,03-06-2009,2009
1020070530no2,Centro,no2,Razonablemente buena,50,30-05-2007,2007
1020070601no2,Centro,no2,Buena,29,01-06-2007,2007
1020070605no2,Centro,no2,Buena,39,05-06-2007,2007
1020070702no2,Centro,no2,Buena,35,02-07-2007,2007
1020090701no2,Centro,no2,Buena,38,01-07-2009,2009
1020080323no2,Centro,no2,Buena,18,23-03-2008,2008
1020070122no2,Centro,no2,Razonablemente buena,41,22-01-2007,2007
1020061222no2,Centro,no2,Razonablemente buena,47,22-12-2006,2006
1020070109no2,Centro,no2,Razonablemente buena,55,09-01-2007,2007
1020070104no2,Centro,no2,Razonablemente buena,53,04-01-2007,2007
1020070102no2,Centro,no2,Razonablemente buena,47,02-01-2007,2007
1020061229no2,Centro,no2,Razonablemente buena,45,29-12-2006,2006
1020061212no2,Centro,no2,Razonablemente buena,42,12-12-2006,2006
1020061122no2,Centro,no2,Razonablemente buena,44,22-11-2006,2006
1020080227no2,Centro,no2,Razonablemente buena,46,27-02-2008,2008
1020080618no2,Centro,no2,Razonablemente buena,41,18-06-2008,2008
1020080312no2,Centro,no2,Razonablemente buena,45,12-03-2008,2008
1020090706no2,Centro,no2,Buena,13,06-07-2009,2009
1020230319no2,Centro,no2,Buena,18.9,19-03-2023,2023
1020211116no2,Centro,no2,Buena,15.4,16-11-2021,2021
1020211122no2,Centro,no2,Buena,21.7,22-11-2021,2021
1020211119no2,Centro,no2,Buena,28.4,19-11-2021,2021
1020211127no2,Centro,no2,Buena,12.8,27-11-2021,2021
1020220320no2,Centro,no2,Buena,16.4,20-03-2022,2022
1020220814no2,Centro,no2,Buena,13.7,14-08-2022,2022
1020221109no2,Centro,no2,Razonablemente buena,43.5,09-11-2022,2022
1020230420no2,Centro,no2,Buena,28.6,20-04-2023,2023
1020211226no2,Centro,no2,Buena,27.2,26-12-2021,2021
1020220120no2,Centro,no2,Buena,29.4,20-01-2022,2022
1020211007no2,Centro,no2,Buena,17.5,07-10-2021,2021
1020230517no2,Centro,no2,Buena,7.7,17-05-2023,2023
1020230518no2,Centro,no2,Buena,8.5,18-05-2023,2023
1020210724no2,Centro,no2,Buena,8.9,24-07-2021,2021
1020210727no2,Centro,no2,Buena,15.4,27-07-2021,2021
1020230615no2,Centro,no2,Buena,13.8,15-06-2023,2023
1020121012no2,Centro,no2,Buena,25,12-10-2012,2012
1020130305no2,Centro,no2,Buena,24,05-03-2013,2013
1020130307no2,Centro,no2,Razonablemente buena,41,07-03-2013,2013
1020130313no2,Centro,no2,Buena,19,13-03-2013,2013
1020120910no2,Centro,no2,Razonablemente buena,44,10-09-2012,2012
1020140402no2,Centro,no2,Razonablemente buena,46,02-04-2014,2014
1020141001no2,Centro,no2,Razonablemente buena,41,01-10-2014,2014
1020091129no2,Centro,no2,Razonablemente buena,55,29-11-2009,2009
1020130508no2,Centro,no2,Razonablemente buena,44,08-05-2013,2013
1020130513no2,Centro,no2,Buena,33,13-05-2013,2013
1020130514no2,Centro,no2,Razonablemente buena,42,14-05-2013,2013
1020130517no2,Centro,no2,Razonablemente buena,41,17-05-2013,2013
1020130209no2,Centro,no2,Buena,21,09-02-2013,2013
1020130729no2,Centro,no2,Buena,28,29-07-2013,2013
1020130905no2,Centro,no2,Buena,40,05-09-2013,2013
1020140603no2,Centro,no2,Buena,37,03-06-2014,2014
1020121105no2,Centro,no2,Razonablemente buena,47,05-11-2012,2012
1020121106no2,Centro,no2,Buena,39,06-11-2012,2012
1020121108no2,Centro,no2,Razonablemente buena,58,08-11-2012,2012
1020130810no2,Centro,no2,Buena,16,10-08-2013,2013
1020091013no2,Centro,no2,Buena,39,13-10-2009,2009
1020100405no2,Centro,no2,Razonablemente buena,42,05-04-2010,2010
1020121111no2,Centro,no2,Buena,21,11-11-2012,2012
1020121112no2,Centro,no2,Buena,32,12-11-2012,2012
1020100428no2,Centro,no2,Razonablemente buena,49,28-04-2010,2010
1020100708no2,Centro,no2,Razonablemente buena,64,08-07-2010,2010
1020120713no2,Centro,no2,Buena,38,13-07-2012,2012
1020120809no2,Centro,no2,Razonablemente buena,56,09-08-2012,2012
1020120925no2,Centro,no2,Buena,38,25-09-2012,2012
1020120929no2,Centro,no2,Buena,24,29-09-2012,2012
1020130414no2,Centro,no2,Buena,21,14-04-2013,2013
1020120411no2,Centro,no2,Buena,39,11-04-2012,2012
1020120804no2,Centro,no2,Buena,28,04-08-2012,2012
1020121213no2,Centro,no2,Razonablemente buena,43,13-12-2012,2012
1020120501no2,Centro,no2,Buena,22,01-05-2012,2012
1020130316no2,Centro,no2,Razonablemente buena,46,16-03-2013,2013
1020130319no2,Centro,no2,Razonablemente buena,49,19-03-2013,2013
1020130323no2,Centro,no2,Razonablemente buena,41,23-03-2013,2013
1020130324no2,Centro,no2,Buena,31,24-03-2013,2013
1020130325no2,Centro,no2,Buena,39,25-03-2013,2013
1020130329no2,Centro,no2,Buena,25,29-03-2013,2013
1020141018no2,Centro,no2,Buena,37,18-10-2014,2014
1020130722no2,Centro,no2,Razonablemente buena,47,22-07-2013,2013
1020130726no2,Centro,no2,Buena,35,26-07-2013,2013
1020130806no2,Centro,no2,Buena,25,06-08-2013,2013
1020130103no2,Centro,no2,Razonablemente buena,55,03-01-2013,2013
1020120801no2,Centro,no2,Buena,38,01-08-2012,2012
1020120821no2,Centro,no2,Razonablemente buena,53,21-08-2012,2012
1020121031no2,Centro,no2,Razonablemente buena,51,31-10-2012,2012
1020131115no2,Centro,no2,Buena,28,15-11-2013,2013
1020120629no2,Centro,no2,Buena,37,29-06-2012,2012
1020130206no2,Centro,no2,Buena,26,06-02-2013,2013
1020100929no2,Centro,no2,Buena,36,29-09-2010,2010
1020110814no2,Centro,no2,Buena,28,14-08-2011,2011
1020130921no2,Centro,no2,Buena,33,21-09-2013,2013
1020130427no2,Centro,no2,Buena,19,27-04-2013,2013
1020120417no2,Centro,no2,Buena,31,17-04-2012,2012
1020130705no2,Centro,no2,Razonablemente buena,42,05-07-2013,2013
1020130707no2,Centro,no2,Buena,24,07-07-2013,2013
1020131125no2,Centro,no2,Buena,26,25-11-2013,2013
1020130503no2,Centro,no2,Buena,31,03-05-2013,2013
1020120607no2,Centro,no2,Buena,34,07-06-2012,2012
1020130310no2,Centro,no2,Buena,29,10-03-2013,2013
1020141015no2,Centro,no2,Razonablemente buena,45,15-10-2014,2014
1020130712no2,Centro,no2,Buena,40,12-07-2013,2013
1020110319no2,Centro,no2,Buena,21,19-03-2011,2011
1020110320no2,Centro,no2,Buena,27,20-03-2011,2011
1020110702no2,Centro,no2,Buena,14,02-07-2011,2011
1020130221no2,Centro,no2,Razonablemente buena,47,21-02-2013,2013
1020130409no2,Centro,no2,Buena,35,09-04-2013,2013
1020110519no2,Centro,no2,Buena,35,19-05-2011,2011
1020111129no2,Centro,no2,Buena,39,29-11-2011,2011
1020120918no2,Centro,no2,Buena,39,18-09-2012,2012
1020121227no2,Centro,no2,Razonablemente buena,49,27-12-2012,2012
1020130519no2,Centro,no2,Buena,24,19-05-2013,2013
1020130720no2,Centro,no2,Buena,27,20-07-2013,2013
1020110525no2,Centro,no2,Buena,31,25-05-2011,2011
1020121205no2,Centro,no2,Razonablemente buena,44,05-12-2012,2012
1020121210no2,Centro,no2,Buena,38,10-12-2012,2012
1020100721no2,Centro,no2,Buena,33,21-07-2010,2010
1020111125no2,Centro,no2,Razonablemente buena,45,25-11-2011,2011
1020130521no2,Centro,no2,Buena,26,21-05-2013,2013
1020130628no2,Centro,no2,Buena,25,28-06-2013,2013
1020100417no2,Centro,no2,Buena,38,17-04-2010,2010
1020110123no2,Centro,no2,Razonablemente buena,42,23-01-2011,2011
1020110126no2,Centro,no2,Razonablemente buena,65,26-01-2011,2011
1020110129no2,Centro,no2,Razonablemente buena,48,29-01-2011,2011
1020100127no2,Centro,no2,Razonablemente buena,45,27-01-2010,2010
1020100314no2,Centro,no2,Buena,26,14-03-2010,2010
1020100619no2,Centro,no2,Buena,20,19-06-2010,2010
1020111205no2,Centro,no2,Razonablemente buena,49,05-12-2011,2011
1020111206no2,Centro,no2,Razonablemente buena,45,06-12-2011,2011
1020120515no2,Centro,no2,Buena,18,15-05-2012,2012
1020100901no2,Centro,no2,Razonablemente buena,44,01-09-2010,2010
1020101025no2,Centro,no2,Buena,25,25-10-2010,2010
1020110821no2,Centro,no2,Buena,24,21-08-2011,2011
1020100320no2,Centro,no2,Razonablemente buena,43,20-03-2010,2010
